,Date,Open,High,Low,Close,Volume
310,12/18/2006,12.074825286865234,12.080580711364746,11.529529571533203,11.581582069396973,320343336
311,12/19/2006,11.55455493927002,11.744494438171387,11.473974227905273,11.727477073669434,263216520
312,12/20/2006,11.761761665344238,11.799299240112305,11.569820404052734,11.584083557128906,174537288
313,12/21/2006,11.61611557006836,11.642892837524414,11.319820404052734,11.41641616821289,277853868
314,12/22/2006,11.448948860168457,11.477477073669434,11.329580307006836,11.400900840759277,159372468
315,12/26/2006,11.424424171447754,11.498248100280762,11.376126289367676,11.449700355529785,82889028
316,12/27/2006,11.51151180267334,11.713713645935059,11.488988876342773,11.712462425231934,169090740
317,12/28/2006,11.689689636230469,11.726225852966309,11.567817687988281,11.575575828552246,124523352
318,12/29/2006,11.564064025878906,11.623373031616211,11.508008003234863,11.523524284362793,102265632
319,01/03/2007,11.661662101745605,11.928427696228027,11.539289474487305,11.701451301574707,307951740
320,01/04/2007,11.736737251281738,12.110860824584961,11.720470428466797,12.09359359741211,315188496
321,01/05/2007,12.074575424194336,12.199700355529785,11.964715003967285,12.19194221496582,274609116
322,01/08/2007,12.20445442199707,12.25900936126709,12.06706714630127,12.101601600646973,189985824
323,01/09/2007,12.148398399353027,12.218467712402344,12.042041778564453,12.149649620056152,215040744
324,01/10/2007,12.122873306274414,12.35110092163086,12.06306266784668,12.248748779296875,238501260
325,01/11/2007,12.442441940307617,12.556305885314941,12.416916847229004,12.505505561828613,288039672
326,01/12/2007,12.562312126159668,12.637638092041016,12.512513160705566,12.637638092041016,178769052
327,01/16/2007,12.701451301574707,12.837838172912598,12.595094680786133,12.619620323181152,302453244
328,01/17/2007,12.597347259521484,12.70695686340332,12.371871948242188,12.444443702697754,267696036
329,01/18/2007,12.375374794006348,12.424424171447754,12.197948455810547,12.207958221435547,237042720
330,01/19/2007,12.211711883544922,12.281281471252441,12.180681228637695,12.256006240844727,198932868
331,01/22/2007,12.324825286865234,12.32857894897461,11.97447395324707,12.03303337097168,215955828
332,01/23/2007,12.031782150268555,12.130881309509277,11.944193840026855,11.988238334655762,186433380
333,01/24/2007,12.123373031616211,12.501001358032227,12.094344139099121,12.489238739013672,242129628
334,01/25/2007,12.537537574768066,12.62512493133545,12.153654098510742,12.21446418762207,254485260
335,01/26/2007,12.28553581237793,12.459959983825684,12.18793773651123,12.408408164978027,219640140
336,01/29/2007,12.462462425231934,12.481230735778809,12.274774551391602,12.324073791503906,190836972
337,01/30/2007,12.362361907958984,12.462462425231934,12.292793273925781,12.370369911193848,167052780
338,01/31/2007,12.424674987792969,12.637638092041016,12.400150299072266,12.550049781799316,487755756
339,02/01/2007,12.662663459777832,12.66291332244873,12.050299644470215,12.055806159973145,625721652
340,02/02/2007,12.077326774597168,12.137137413024902,11.957206726074219,12.04955005645752,251208540
341,02/05/2007,11.949448585510254,11.96196174621582,11.66641616821289,11.690690994262695,287987724
342,02/06/2007,11.714214324951172,11.844344139099121,11.693193435668945,11.798798561096191,212663124
343,02/07/2007,11.857357025146484,11.870620727539062,11.731230735778809,11.762011528015137,164627208
344,02/08/2007,11.712963104248047,11.855606079101562,11.640390396118164,11.787537574768066,162904932
345,02/09/2007,11.80305290222168,11.828828811645508,11.549049377441406,11.558809280395508,194149656
346,02/12/2007,11.528529167175293,11.571320533752441,11.386886596679688,11.468718528747559,229949820
347,02/13/2007,11.490240097045898,11.58108139038086,11.44294261932373,11.488988876342773,162341496
348,02/14/2007,11.51151180267334,11.739990234375,11.491991996765137,11.659910202026367,227724048
349,02/15/2007,11.661662101745605,11.664915084838867,11.529529571533203,11.548297882080078,161534304
350,02/16/2007,11.581582069396973,11.76551628112793,11.56306266784668,11.760259628295898,246832920
351,02/20/2007,11.723472595214844,11.830580711364746,11.629379272460938,11.814313888549805,162541296
352,02/21/2007,11.757758140563965,11.978979110717773,11.705204963684082,11.908408164978027,225398376
353,02/22/2007,11.979228973388672,12.118118286132812,11.871622085571289,11.908158302307129,229526244
354,02/23/2007,11.905655860900879,11.935686111450195,11.706707000732422,11.777276992797852,155148696
355,02/26/2007,11.8325834274292,11.893142700195312,11.605355262756348,11.63488483428955,158637204
356,02/27/2007,11.386385917663574,11.50650691986084,11.19044017791748,11.230480194091797,372139488
357,02/28/2007,11.27152156829834,11.353102684020996,11.08708667755127,11.247496604919434,320970708
358,03/01/2007,11.077828407287598,11.321822166442871,11.011011123657227,11.21696662902832,347060592
359,03/02/2007,11.13888931274414,11.228729248046875,10.977977752685547,10.977977752685547,263080656
360,03/05/2007,10.93643569946289,11.148649215698242,10.935935974121094,11.034785270690918,253949796
361,03/06/2007,11.197948455810547,11.486486434936523,11.195695877075195,11.450200080871582,301046652
362,03/07/2007,11.578828811645508,11.590089797973633,11.368618965148926,11.4024019241333,261102636
363,03/08/2007,11.491991996765137,11.649148941040039,11.363863945007324,11.379379272460938,214297488
364,03/09/2007,11.461461067199707,11.471470832824707,11.263764381408691,11.335334777832031,198908892
365,03/12/2007,11.325575828552246,11.392642974853516,11.28903865814209,11.38012981414795,138477384
366,03/13/2007,11.26401424407959,11.30955982208252,11.081831932067871,11.086836814880371,254836908
367,03/14/2007,11.091841697692871,11.227727890014648,10.98598575592041,11.211211204528809,320355324
368,03/15/2007,11.207708358764648,11.256756782531738,11.109609603881836,11.165916442871094,157610232
369,03/16/2007,11.1524019241333,11.178679466247559,11.008257865905762,11.032281875610352,226137636
370,03/19/2007,11.092342376708984,11.223724365234375,11.026777267456055,11.19194221496582,207700092
371,03/20/2007,11.155905723571777,11.201201438903809,11.10110092163086,11.143142700195312,136723140
372,03/21/2007,11.143644332885742,11.425676345825195,11.141390800476074,11.425174713134766,231700068
373,03/22/2007,11.401652336120605,11.565815925598145,11.324575424194336,11.562562942504883,227000772
374,03/23/2007,11.547798156738281,11.596345901489258,11.438438415527344,11.557307243347168,164287548
375,03/26/2007,11.525275230407715,11.636636734008789,11.401902198791504,11.636636734008789,188223588
376,03/27/2007,11.600350379943848,11.6423921585083,11.52001953125,11.602102279663086,149498352
377,03/28/2007,11.558307647705078,11.647647857666016,11.515265464782715,11.55855941772461,183480336
378,03/29/2007,11.625374794006348,11.661662101745605,11.386385917663574,11.53453540802002,159380460
379,03/30/2007,11.564064025878906,11.596596717834473,11.414915084838867,11.46546459197998,135072792
380,04/02/2007,11.45545482635498,11.474724769592285,11.314313888549805,11.474724769592285,137802060
381,04/03/2007,11.612862586975098,11.868118286132812,11.611612319946289,11.826827049255371,259811928
382,04/04/2007,11.815315246582031,11.836836814880371,11.751251220703125,11.787286758422852,151000848
383,04/05/2007,11.794294357299805,11.814064025878906,11.752251625061035,11.79955005645752,108523368
384,04/09/2007,11.836336135864258,11.836836814880371,11.651400566101074,11.71696662902832,122361516
385,04/10/2007,11.688939094543457,11.781532287597656,11.640641212463379,11.674174308776855,119052828
386,04/11/2007,11.663163185119629,11.746747016906738,11.576827049255371,11.62487506866455,152327520
387,04/12/2007,11.611612319946289,11.711711883544922,11.567567825317383,11.696446418762207,108207684
388,04/13/2007,11.722972869873047,11.73098087310791,11.595596313476562,11.66891860961914,111680208
389,04/16/2007,11.723222732543945,11.936687469482422,11.71546459197998,11.868618965148926,202912884
390,04/17/2007,11.856857299804688,11.921671867370605,11.801801681518555,11.831831932067871,128275596
391,04/18/2007,11.793292999267578,12.009510040283203,11.75,11.912161827087402,226593180
392,04/19/2007,11.874374389648438,12.060811042785645,11.75150203704834,11.80305290222168,439943616
393,04/20/2007,12.275275230407715,12.324825286865234,12.062562942504883,12.074073791503906,485973540
394,04/23/2007,12.014514923095703,12.137137413024902,11.968467712402344,11.988988876342773,226757016
395,04/24/2007,11.977227210998535,12.01151180267334,11.900650978088379,11.950200080871582,147640212
396,04/25/2007,12.012011528015137,12.046296119689941,11.914665222167969,11.961711883544922,158513328
397,04/26/2007,11.96446418762207,12.123373031616211,11.939689636230469,12.041542053222656,164831004
398,04/27/2007,12.013764381408691,12.07207202911377,11.970219612121582,11.987236976623535,116910972
399,04/30/2007,11.990740776062012,12.045796394348145,11.796296119689941,11.796296119689941,145502352
400,05/01/2007,11.816567420959473,11.83208179473877,11.615865707397461,11.736737251281738,146181672
401,05/02/2007,11.727977752685547,11.788788795471191,11.654905319213867,11.656155586242676,122385492
402,05/03/2007,11.667166709899902,11.863614082336426,11.64389419555664,11.8425931930542,143624232
403,05/04/2007,11.764764785766602,11.882883071899414,11.658658981323242,11.789790153503418,157842000
404,05/07/2007,11.815315246582031,11.832331657409668,11.673422813415527,11.693443298339844,120683196
405,05/08/2007,11.664915084838867,11.71596622467041,11.62987995147705,11.68193244934082,116087796
406,05/09/2007,11.665414810180664,11.805054664611816,11.608609199523926,11.742993354797363,155440404
407,05/10/2007,11.687687873840332,11.748998641967773,11.537036895751953,11.548297882080078,147304548
408,05/11/2007,11.557307243347168,11.686687469482422,11.536537170410156,11.680179595947266,117646236
409,05/14/2007,11.648649215698242,11.699448585510254,11.51151180267334,11.556056022644043,154753092
410,05/15/2007,11.560561180114746,11.575075149536133,11.446697235107422,11.461461067199707,164595240
411,05/16/2007,11.561561584472656,11.840339660644531,11.486987113952637,11.82707691192627,261905832
412,05/17/2007,11.823323249816895,11.8923921585083,11.782032012939453,11.785785675048828,186237576
413,05/18/2007,11.812562942504883,11.829328536987305,11.755505561828613,11.769769668579102,147688164
414,05/21/2007,11.75,11.991991996765137,11.679679870605469,11.776777267456055,246125628
415,05/22/2007,11.836836814880371,11.987236976623535,11.836836814880371,11.908408164978027,153406440
416,05/23/2007,12.032532691955566,12.097347259521484,11.855606079101562,11.86111068725586,202205592
417,05/24/2007,11.890641212463379,11.991991996765137,11.799299240112305,11.87012004852295,166777056
418,05/25/2007,12.004505157470703,12.135886192321777,11.943694114685059,12.100099563598633,213726060
419,05/29/2007,12.137137413024902,12.307307243347168,12.112112045288086,12.189940452575684,208511280
420,05/30/2007,12.124625205993652,12.48348331451416,12.08708667755127,12.477477073669434,289542168
421,05/31/2007,12.526527404785156,12.732232093811035,12.438939094543457,12.460209846496582,356615028
422,06/01/2007,12.537537574768066,12.638137817382812,12.460710525512695,12.522522926330566,191768040
423,06/04/2007,12.460209846496582,12.77552604675293,12.452201843261719,12.689438819885254,283755960
424,06/05/2007,12.75650691986084,12.987988471984863,12.67792797088623,12.983983993530273,417466116
425,06/06/2007,12.931681632995605,13.032532691955566,12.894393920898438,12.969219207763672,315152532
426,06/07/2007,13.006756782531738,13.175676345825195,12.825575828552246,12.889389038085938,424794780
427,06/08/2007,12.91791820526123,13.004003524780273,12.749249458312988,12.900150299072266,254073672
428,06/11/2007,12.863363265991211,12.969219207763672,12.762763023376465,12.796296119689941,185722092
429,06/12/2007,12.730480194091797,12.80455493927002,12.591841697692871,12.631881713867188,256523220
430,06/13/2007,12.689940452575684,12.726225852966309,12.479729652404785,12.643644332885742,281078640
431,06/14/2007,12.647147178649902,12.659660339355469,12.555054664611816,12.58358383178711,184663152
432,06/15/2007,12.717467308044434,12.737737655639648,12.543292999267578,12.659910202026367,246717036
433,06/18/2007,12.667166709899902,12.91291332244873,12.618618965148926,12.892892837524414,193242564
434,06/19/2007,12.863113403320312,12.944193840026855,12.801301002502441,12.870620727539062,174037788
435,06/20/2007,12.93693733215332,12.981732368469238,12.739238739013672,12.762011528015137,173354472
436,06/21/2007,12.787286758422852,12.895145416259766,12.669670104980469,12.865615844726562,176211612
437,06/22/2007,12.923422813415527,13.137887954711914,12.915414810180664,13.137638092041016,287859852
438,06/25/2007,13.237737655639648,13.388137817382812,13.0975980758667,13.198698997497559,316683000
439,06/26/2007,13.331582069396973,13.343342781066895,13.169169425964355,13.269769668579102,227352420
440,06/27/2007,13.138137817382812,13.212963104248047,13.002001762390137,13.170419692993164,244679076
441,06/28/2007,13.13513469696045,13.250750541687012,13.108107566833496,13.138387680053711,166569264
442,06/29/2007,13.163663864135742,13.198198318481445,12.999499320983887,13.080580711364746,155068776
443,07/02/2007,13.150400161743164,13.30955982208252,13.118118286132812,13.272772789001465,139364496
444,07/03/2007,13.289790153503418,13.373373031616211,13.200700759887695,13.371871948242188,74797128
445,07/05/2007,13.4024019241333,13.623623847961426,13.31706714630127,13.554304122924805,197518284
446,07/06/2007,13.544795036315918,13.610360145568848,13.481732368469238,13.49849796295166,109770120
447,07/09/2007,13.58858871459961,13.732232093811035,13.52001953125,13.577577590942383,149042808
448,07/10/2007,13.608358383178711,13.688689231872559,13.554804801940918,13.597097396850586,154085760
449,07/11/2007,13.603854179382324,13.676176071166992,13.513764381408691,13.625374794006348,132239628
450,07/12/2007,13.660160064697266,13.696697235107422,13.51901912689209,13.646897315979004,137526336
451,07/13/2007,13.711461067199707,13.830580711364746,13.694945335388184,13.817817687988281,209274516
452,07/16/2007,13.771270751953125,13.97847843170166,13.746496200561523,13.83858871459961,263716020
453,07/17/2007,13.88988971710205,13.957206726074219,13.823323249816895,13.88888931274414,172970856
454,07/18/2007,13.86111068725586,13.876376152038574,13.608859062194824,13.751251220703125,242956800
455,07/19/2007,13.850350379943848,13.851852416992188,13.56956958770752,13.72847843170166,444642912
456,07/20/2007,12.810310363769531,13.0925931930542,12.750249862670898,13.016016006469727,710181108
